558218800,298857860241070,5
558218800,340664402700971,5
558218800,443148559102584,5
558218800,474614452592207,5
558218800,483921394978204,5
558218800,564318390254452,5
558284751,486095884782737,1
558284751,505474852837784,1
559407280,134466280054007,1
559407280,139829629526953,5
559407280,142105552625148,1
559407280,144619695711350,1
559407280,416019551824219,1
559407280,437078959695831,1
559407280,479099115479024,5
560102823,138161019688963,1
560102823,173137566170441,1
560102823,361203230655096,1
560102823,407622842668081,1
561565215,109494549220994,5
561565215,120582808133194,5
561565215,167396200074378,5
561565215,175176219299079,5
561565215,425986750824644,5
561565215,491706497532835,5
561565215,533092860047398,5
561797457,102251029969381,1
561797457,102571509938764,5
561797457,103322433201304,5
561797457,111031872420335,1
561797457,111090465727977,1
561797457,111120649077972,5
561797457,112098318988269,1
561797457,114270178767155,1
561797457,114591145391705,5
561797457,118750471652844,1
561797457,119917261537035,1
561797457,121373848042206,5
561797457,122657121263176,1
561797457,122956854555057,5
561797457,123005474555096,5
561797457,124845611040612,1
561797457,125823737607991,1
561797457,127739477417773,1
561797457,131221183728119,5
561797457,131663280345529,1
561797457,133940413453753,5
561797457,136102609910169,1
561797457,137291469783267,1
561797457,138562109662223,1
561797457,139797222859035,1
561797457,142597955920051,1
561797457,144219289091133,1
561797457,145219368989246,5
561797457,145636905617879,5
561797457,146147972230272,1
561797457,147715848730226,1
561797457,147726168721742,5
561797457,151280281708151,1
561797457,154069038086336,5
561797457,158295311001034,1
561797457,159570857537914,1
561797457,161832677281755,5
561797457,163849123774403,1
561797457,165696946917274,1
561797457,168740819949476,1
561797457,168887276602155,5
561797457,173520309466105,1
561797457,187433154738959,5
561797457,188136001310864,5
561797457,193391294141462,1
561797457,197994550349852,1
561797457,208094329335133,5
561797457,208836259258955,5
561797457,209744832492145,5
561797457,211696988972826,5
561797457,218668691609488,5
561797457,222612297881229,5
561797457,223691804440009,5
561797457,225101830962274,5
561797457,226588274147922,5
561797457,228446360630837,1
561797457,232705263535326,5
561797457,234219496717312,1
561797457,240880246049840,1
561797457,241278756010434,1
561797457,241731612632926,1
561797457,242282382583584,5
561797457,265159423620900,1
561797457,277114189083289,1
561797457,294627027330318,5
561797457,294985557299520,5
561797457,295432600586651,1
561797457,296195260512537,1
561797457,298715476922915,5
561797457,303078623155936,5
561797457,311882978937853,1
561797457,320528064716948,1
561797457,322178434552532,5
561797457,322421754526848,5
561797457,322704397832048,5
561797457,324455300990187,5
561797457,326417584124390,5
561797457,329463007154469,1
561797457,334213160027578,5
561797457,336157879834709,5
561797457,336261626495814,1
561797457,337946129657850,5
561797457,339144322871837,5
561797457,340027936117340,5
561797457,341781772607958,1
561797457,344666345645361,1
561797457,344788248966568,1
561797457,347737072011282,1
561797457,349165618533829,1
561797457,355763021190128,5
561797457,356182937814906,1
561797457,356460304453095,1
561797457,358558190923463,5
561797457,358889597554857,1
561797457,360601544049949,1
561797457,369132509873245,5
561797457,374383052676342,1
561797457,376589539105802,1
561797457,386891041409636,5
561797457,395077907256972,5
561797457,402831973157295,1
561797457,419691544792794,1
561797457,420385004711504,5
561797457,422125241205878,5
561797457,424417537652065,5
561797457,424444227634419,5
561797457,427827170634607,5
561797457,429969390410833,5
561797457,431643093579589,5
561797457,432291670195709,1
561797457,436625373093481,1
561797457,437086609715390,1
561797457,442516445834927,1
561797457,442616939151763,1
561797457,442783895802440,5
561797457,444070965682045,1
561797457,444387915646226,1
561797457,444966928908842,5
561797457,446467448765252,5
561797457,447424068665933,1
561797457,447882548627899,1
561797457,453032541431469,5
561797457,454458234621770,5
561797457,457932094278031,5
561797457,459447550792911,5
561797457,459534334120552,1
561797457,460646317337989,5
561797457,460725793983714,1
561797457,462264227179233,5
561797457,467718886631720,5
561797457,468012833256252,5
561797457,470008439729116,1
561797457,471863596220672,1
561797457,479567292092876,5
561797457,481678181898676,1
561797457,484913964897266,1
561797457,486538234735310,1
561797457,489566637758823,5
561797457,491127647621245,1
561797457,492026084180090,5
561797457,499071923490209,5
561797457,500178146696571,1
561797457,501702269887120,1
561797457,506885762704318,5
561797457,509628522405923,5
561797457,509984959048264,1
561797457,515905531805861,5
561797457,518685008182819,5
561797457,519744258046630,1
561797457,522712384434050,1
561797457,524364627594397,1
561797457,525656284147886,1
561797457,527240713965484,5
561797457,533667930011065,5
561797457,536469489707444,1
561797457,539204339447037,5
561797457,539308052757108,5
561797457,540415565996473,1
561797457,540449006005633,1
561797457,545566602160690,1
561797457,548991738454289,1
561797457,549976305024726,5
561797457,555697007784501,1
561797457,561569460540588,5
561797457,563657300320539,5
561797457,564936170213428,1
561797457,566469810053235,1
561797457,570457539640371,5
561797457,570708259620694,5
561797457,577527315593112,5
561797457,578534228826160,5
561797457,580731405295155,1
561797457,586489781375812,1
561797457,586954454650114,1
561797457,587367241288966,1
561797457,597445176949615,5
561797457,604564872904387,1
561797457,605065809521836,1
561797457,610235812324428,1
561797457,614968145198757,1
561797457,626533177373720,1
561797457,630802100279561,1
561797457,632265453457587,1
561797457,635667716450543,1
561797457,646806365344885,1
561904257,146223382213959,5
561904257,171251546355925,5
561904257,391339787630170,5
561904257,431602976921063,5
561904257,449311415148879,5
561904257,494860710561577,5
561904257,502727739776925,5
561904257,541084685929620,5
561904257,628959597120379,5
563691000,102676526588156,1
563691000,102748233257385,1
563691000,136678526511518,1
563691000,143133495848382,1
563691000,150358865135332,1
563691000,150711675088268,1
563691000,299901666806081,1
563691000,301507416644678,1
563691000,369849276463389,1
563691000,436624389764352,1
563691000,467580003312559,1
563691000,475864655813661,1
563691000,486392941427715,1
563691000,500189533374615,1
563691000,516690735050149,1
563691000,541161969261433,1
563691000,573562656001998,1
563691000,589286627749814,1
563691000,614166638598506,1
563731397,346612758776464,5
563731397,441634969253244,5
563731397,451668898234037,5
564081492,118397701668470,5
564081492,302342339896366,5
564081492,446297452115797,5
564081492,485920261466417,5
564081492,495141597218500,5
564506924,153864271446527,5
564680049,110845819085731,1
564680049,120871901436126,5
564680049,127742267408815,1
564680049,131177510398501,1
564680049,134162306755696,5
564680049,136632653179785,1
564680049,153987714766824,5
564680049,154020391433655,1
564680049,156542001171634,1
564680049,157435454422679,1
564680049,167259946760947,1
564680049,168683933283443,1
564680049,175928225895283,1
564680049,202322686576954,1
564680049,237883006351645,1
564680049,238819949588804,1
564680049,244313352372554,1
564680049,248480851952530,1
564680049,276830972450704,1
564680049,278809552252656,1
564680049,287544034708628,1
564680049,289333554530439,1
564680049,307802609345219,1
564680049,312110832243281,5
564680049,315886738539651,1
564680049,317756115008292,5
564680049,323565411103565,1
564680049,335924213193846,1
564680049,346584395453029,1
564680049,349680065142343,1
564680049,350818068356339,5
564680049,359361470835260,5
564680049,365950483520033,1
564680049,382646408499600,1
564680049,383896021708001,1
564680049,393727027361516,1
564680049,403782529671173,1
564680049,411702672254310,1
564680049,414233038672512,1
564680049,430206637027285,1
564680049,433783720036044,1
564680049,434371663313048,1
564680049,439716366108565,1
564680049,439907342763392,1
564680049,448439635244336,1
564680049,457794950955866,1
564680049,457987784280548,1
564680049,463763973688944,1
564680049,471116302943113,5
564680049,489940724404134,1
564680049,495256050534519,1
564680049,512176408835212,1
564680049,514073035301854,1
564680049,517139501657516,1
564680049,527763443931263,1
564680049,531041040270140,1
564680049,531189590234634,1
564680049,550874778279778,1
564680049,556478441052944,1
564680049,557057197639937,1
564680049,577962825547638,1
564680049,578272878850127,1
564680049,620085971342150,1
564680049,1694993673972534,5
565202612,504928546232052,5
566440700,131109800409785,5
566440700,317756115008292,5
566440700,354270974688211,5
566440700,523273121047103,5
566440700,527744167268040,5
566440700,613260965370255,5
567074735,132902700217916,5
567074735,196722983784957,5
567074735,280747648725576,5
567074735,570436469638100,5
570362947,263420390458198,5
570362947,492775290782116,5
570362947,545076935523496,5
573227208,491392557581369,5
573694488,235414493263403,5
573694488,294455910686847,5
573694488,421658041261188,5
573694488,491288954270980,5
573694488,549558655084926,5
573867955,148323148662681,5
573978916,140920769415803,5
573978916,153297238169351,5
574234227,108270049343227,1
574234227,109550949234158,1
574234227,124120344436102,1
574234227,131395157035138,1
574234227,134869586675169,1
574234227,136820469823519,1
574234227,137569786417580,1
574234227,139002169613438,1
574234227,139095182939960,5
574234227,139242852917178,1
574234227,139306429577003,1
574234227,144619695711350,1
574234227,146190938875035,1
574234227,148391935322221,1
574234227,158250584343167,5
574234227,158552954301282,1
574234227,162228373937400,1
574234227,166244196859130,1
574234227,174878752659333,1
574234227,235330576613304,1
574234227,235414493263403,1
574234227,244174745722373,1
574234227,260808724051578,1
574234227,271522432984111,5
574234227,294455910686847,1
574234227,309629662493027,1
574234227,316429791817817,1
574234227,335433826566327,1
574234227,335808816520191,1
574234227,342849499157201,1
574234227,351045368330230,1
574234227,358883577557793,1
574234227,359646974155027,1
574234227,400234830073697,1
574234227,403444306419520,1
574234227,418945528190372,1
574234227,425203257568316,1
574234227,428403580581745,1
574234227,433808816700825,5
574234227,444291832309153,1
574234227,451655964902670,1
574234227,461921797215108,1
574234227,465719620158123,1
574234227,479085235490967,1
574234227,481752115223881,5
574234227,485642101498852,1
574234227,491433937581139,1
574234227,493768260681218,1
574234227,501358706578185,1
574234227,503102683069082,5
574234227,508785179162668,1
574234227,510798088984205,5
574234227,549355371775481,1
574234227,562329620454688,1
574234227,565063530184170,1
574234227,580448591982831,5
574234227,606398299388065,1
574234227,612200235460942,1
574234227,631932096820453,1
574699836,117877984913843,5
575507604,100356026816067,1
575507604,112851512246350,1
575507604,138411343008678,1
575507604,147492925419180,1
575507604,147847738707570,5
575507604,150015045175740,1
575507604,158036797685295,1
575507604,220168188111687,1
575507604,232051606936627,1
575507604,341688795932247,1
575507604,345279175578162,1
575507604,346916422076302,1
575507604,370156919765392,1
575507604,379467762128867,1
575507604,419173231492093,5
575507604,449792825105879,1
575507604,475212472532907,1
575507604,494526240584871,1
575507604,503175809721855,1
575507604,542230812464440,1
575507604,610254775654811,1
575573219,154020391433655,5
575573219,162752103881772,1
575573219,230281017111071,5
575573219,243482149128548,5
575573219,292082337592064,5
575573219,317756115008292,5
575573219,458765884193410,5
575573219,494871070580110,5
575573219,556478441052944,5
575573219,575289909156772,1
577184893,121469864694087,1
577184893,197855900348356,1
577184893,212217685580631,1
577184893,224444711030775,5
577184893,250276048442865,1
577184893,313382092107088,1
577184893,352425751528974,1
577184893,381332931980437,1
577184893,395466533882417,1
577184893,403656366408991,1
577184893,405352366224120,1
577184893,435353249880427,5
577184893,478795025506951,1
577184893,520373898008727,1
577184893,544841725547235,1
577184893,547943461903612,1
577184893,549427008414596,1
577184893,554353844586586,5
578327133,259382754192562,1
578327133,425496797522251,5
578327133,480009342065692,5
578869879,148288438680311,5
578869879,314555972003617,5
579059130,169571846528985,5
580642814,406526192753126,1
581154028,115282558667562,5
581710720,322933751165593,5
581942272,110333982470565,5
581942272,141925165981309,5
581942272,161048154056715,5
581942272,165551050265990,5
581942272,167318450085944,5
581942272,188092078006607,5
581942272,269628896502364,5
581942272,271548539646549,5
581942272,421122491314001,5
581942272,435082626580007,5
581942272,437960199622006,5
581942272,439756246095145,5
581942272,443805182365625,5
581942272,481167351932608,5
581942272,497109363660250,5
581942272,499391610097672,5
581942272,502966556428705,5
581942272,508616799175709,5
581942272,509676645760230,5
581942272,545814845442052,5
581942272,560719767285528,5
581942272,563325390356307,5
581942272,580321531985942,5
581942272,629068480452983,5
581942272,634801139879559,5
582367748,117688168261273,1
582367748,141133862570641,1
583913146,148821625284759,1
583913146,264692763667712,1
583913146,316429791817817,1
583913146,351045368330230,1
583913146,401478289947908,5
583913146,437310903022698,1
583913146,505145569550442,1
584959162,108114072677788,1
584959162,110303492473587,1
584959162,121136468079054,1
584959162,125002917685355,1
584959162,126266794234601,1
584959162,128221760690905,1
584959162,132723263577575,1
584959162,133798736806578,1
584959162,137898866390187,1
584959162,140079679506485,5
584959162,142911609204235,1
584959162,144932539011939,5
584959162,147727802053219,1
584959162,148291762017249,1
584959162,148838905282735,1
584959162,151434421697343,5
584959162,151849448322777,1
584959162,151989201635745,1
584959162,154076674760524,1
584959162,155023077999366,1
584959162,161422580680660,1
584959162,161444280688342,1
584959162,163801657112028,1
584959162,164740883688421,1
584959162,168241736659334,1
584959162,170504866430489,5
584959162,176466515844089,1
584959162,180100882146206,5
584959162,185235064957498,1
584959162,194802477310340,1
584959162,195709817219683,1
584959162,219483274860613,1
584959162,220249868099628,1
584959162,226281064179340,1
584959162,245186742286883,1
584959162,249041301899746,1
584959162,271570569644677,1
584959162,272206926248578,1
584959162,273219966143221,1
584959162,280603215396005,5
584959162,281720561958340,1
584959162,296463973788054,1
584959162,303695959760158,1
584959162,311485725630137,1
584959162,311497332313284,1
584959162,314749051980432,1
584959162,317193498402604,1
584959162,324641410990277,1
584959162,343854152392537,1
584959162,345269495590004,5
584959162,345820688868613,1
584959162,346914272080747,1
584959162,348535708599420,1
584959162,353966541369487,1
584959162,356945837738408,5
584959162,358919380892662,5
584959162,362340927205865,1
584959162,369241476525890,5
584959162,377402622374464,1
584959162,378472668926792,1
584959162,380805615367953,1
584959162,388243011271463,1
584959162,392515290846246,1
584959162,401562653275206,5
584959162,407617519307845,1
584959162,413464135411216,5
584959162,424781490950592,1
584959162,428274323925192,1
584959162,431072150308823,1
584959162,433912080027637,5
584959162,435185256572259,1
584959162,440656599354667,1
584959162,441045752630750,5
584959162,441634969253244,5
584959162,443845515692951,1
584959162,446748395403904,1
584959162,450753998333069,1
584959162,455809351154626,5
584959162,456385711110822,1
584959162,457645980974095,1
584959162,465749426824809,1
584959162,467644783300792,1
584959162,476385992430280,1
584959162,477330049007315,1
584959162,480895965281589,1
584959162,481133445287913,5
584959162,481458765235866,1
584959162,483996688333645,1
584959162,491588777561248,1
584959162,493063434082449,1
584959162,494792830569781,1
584959162,495062650560964,5
584959162,500020226701955,1
584959162,500746063300913,1
584959162,501963079823322,1
584959162,503089556420538,5
584959162,503099339748369,1
584959162,504531246261145,1
584959162,508210595881833,5
584959162,516538458398650,1
584959162,517780334940694,1
584959162,518051494893426,1
584959162,525371727502016,5
584959162,529663590418790,1
584959162,543697725653469,1
584959162,544038668962644,1
584959162,546400912066567,1
584959162,547717238580358,1
584959162,554094864610687,1
584959162,555645951136684,1
584959162,556332124400305,1
584959162,565063530184170,5
584959162,570083216349006,1
584959162,570605566285251,1
584959162,571267512890914,1
584959162,577444378945817,1
584959162,580946718596198,1
584959162,588352631182676,1
584959162,591309684213826,1
584959162,592286897462076,5
584959162,595937777101883,1
584959162,596650430364149,1
584959162,610355862326269,1
584959162,616357851712908,1
584959162,617030828312164,1
584959162,621389517887451,1
584959162,624991477516013,5
584959162,625101114182903,1
584959162,629636647051691,5
584959162,638141859536108,1
584959162,639916786035167,5
585905649,177893235682647,5
585905649,279020165564144,5
585905649,441634969253244,5
585905649,499833443403251,5
585905649,526258357384590,5
586824589,150003371843124,5
586824589,491433937581139,5
587064703,106475012872394,1
587064703,144619695711350,1
587064703,153297238169351,1
587064703,353966541369487,1
587064703,427293894020759,1
587064703,430316807050605,1
587064703,446297452115797,5
587064703,449202105150294,1
587064703,497596516969234,1
587064703,504345299623609,1
587064703,521276771215815,1
587064703,521498281229216,1
587064703,639587729400056,5
589615438,113725595479054,5
589615438,116126281905661,1
589615438,117907011727761,1
589615438,120037871525410,1
589615438,121704594680168,1
589615438,121882547996397,1
589615438,124111171111935,5
589615438,126266794234601,1
589615438,128265490688150,1
589615438,130176420494166,1
589615438,132711293556423,1
589615438,133254883529391,1
589615438,135125690003084,1
