653276022,397262140347586,1
653276022,216510748479479,1
653276022,308384759290444,2
653276022,270684603067204,2
653276022,459345284136268,2
653276022,482600701788523,2
653276022,155550264620166,2
653276022,365284820224053,2
653276022,154664174703090,2
653276022,229372613869510,2
653276022,547194195341572,2
653276022,110325312471315,2
653276022,280306308769027,2
653276022,402435013187766,2
653276022,487638387964407,2
653276022,634209003261779,2
653276022,427881627302704,2
653276022,119931834854996,2
653276022,333301526782104,2
653276022,403534583075077,2
653276022,569882393024185,2
653276022,512468862138451,2
653276022,413403715419598,2
653276022,300339620092414,2
653276022,156985521122762,2
653276022,275124662618048,2
653276022,347366638711332,2
653276022,339721009480635,2
653276022,126774170823301,2
653276022,424909810919154,2
653276022,260621090735923,2
653276022,413426215416090,2
653276022,193170147496186,2
653276022,404950192933389,2
653276022,525663860800454,2
653276022,502537566436343,2
653276022,564419016903290,2
653276022,128996200601436,2
653276022,525996970773229,2
653276022,553134558044881,2
653276022,583776364982168,2
653276022,480923465278215,2
653276022,587746064584802,2
653276022,114695905372431,2
653276022,501921299860765,2
653276022,403489136399717,2
653276022,461954807204497,2
653276022,315911988526605,2
653276022,515281171836083,2
653276022,548138358547675,2
653276022,178168562307053,2
653276022,398259966923941,2
653276022,383213821771734,2
653276022,385092214914274,2
653276022,501535416545210,2
653276022,438836636172113,2
653276022,453184418074942,2
653276022,493321724033835,2
653276022,463953256974256,2
653276022,533847209958860,2
653276022,440530139347177,2
653276022,348556951909254,2
653276022,202308946573233,2
653276022,409724012440504,2
653276022,396121897133541,2
653276022,217667631701042,2
653276022,259794080815424,2
653276022,308716719245108,2
653276022,591357720879773,2
653276022,134508960037988,2
653276022,123790977785098,2
653276022,140839316066714,2
653276022,511471945539331,2
653276022,169889406468686,2
653276022,485887138138932,2
653276022,345286818901845,2
653276022,348633828567402,2
653276022,454271394635407,2
653276022,428830987171053,2
653276022,108584629310286,2
653276022,512809365404702,2
653276022,445506538839286,2
653276022,412571125479873,2
653276022,195181640616360,2
653276022,136687919812559,2
653276022,425057574222574,2
653276022,370839503010543,2
653276022,511508948867791,2
653276022,301043670002355,2
653276022,394581147286767,2
653276022,392922000784798,2
653276022,294149757352545,2
653276022,525332424146355,2
653276022,302702796500364,2
653276022,378275595590345,2
653276022,393411074061516,2
653276022,521667447843672,2
653276022,376617249079156,2
653276022,550646618285680,2
653276022,107806542714582,2
653276022,300825980026775,2
653276022,480778988628859,2
668292830,464487216953241,1
668292830,500181896684448,1
668292830,353762671411788,1
668292830,242357052576383,1
668292830,520805647957881,1
668292830,141921805980752,1
668292830,613123358701479,1
668292830,343589559074332,1
668292830,383625368412247,1
668292830,504397119623253,1
668292830,522874001056012,1
668292830,296353793827480,1
668292830,213263855479149,1
668292830,224757117649441,1
668292830,410059679083726,1
668292830,133865203445731,1
668292830,135601063266946,1
668292830,499105016796714,1
668292830,480908228627982,1
668292830,461839527210108,1
668292830,471987482838952,1
668292830,419316688136382,1
668292830,526629687349378,1
668292830,392286710855984,1
668292830,500213190023046,1
668292830,484237888293843,1
668292830,481283721911123,1
668292830,388128407935920,1
668292830,439500826114237,1
668292830,471193629598265,1
668292830,411686772237748,1
668292830,304393239666849,1
668292830,114049928754872,1
668292830,195735343895322,1
668292830,530399426974332,1
668292830,208943519238936,1
668292830,124058391077438,1
668292830,273142106140521,2
668292830,475411325813842,2
677347869,542904522421275,1
677347869,129826450525610,1
677347869,464059450324924,1
677347869,545648518779003,1
677347869,393800794030953,1
677347869,341621759278475,1
677347869,448295088540042,1
677347869,243170292478814,1
688104379,175190695968630,1
688104379,491252400932226,1
688104379,497596516969234,1
688104379,596364567059169,1
688104379,460289710702623,1
688104379,215894005202147,1
688104379,434679943271690,1
688104379,538636909481909,1
688104379,515105788511108,1
688104379,304077473044066,1
688104379,490532557632356,1
688104379,392054487548711,1
688104379,236142183182451,1
688104379,272171596219821,1
688104379,288548561254924,1
688104379,448367801866068,1
688379749,293366360753755,1
688379749,132801430216726,1
688379749,464681420254613,1
688379749,104485876257880,1
688379749,476167135760056,1
688379749,521978677820253,1
688379749,539192736109308,1
688379749,220948694703632,1
688379749,122154807941250,1
688379749,346593078773053,2
691498659,224478534352164,2
699705161,123717801138899,1
715154070,495141597218500,1
715154070,310058865780752,1
715154070,136986596455793,1
715154070,553542981328480,1
715154070,207002289424664,2
715154070,249053458558684,2
715154070,401946549882157,2
715547621,446297452115797,1
715547621,113551228813116,1
715547621,490611527667816,2
715547621,129885910528024,2
715547621,355919041192626,2
715547621,566801516674225,2
715547621,431416826938683,2
715547621,129218323926531,2
715547621,462269227180046,2
715547621,137842309720570,2
715547621,384210248332125,2
715547621,494678713888886,2
715547621,203732431416,2
715547621,105298906306506,2
715547621,387157698039992,2
715547621,169889406468686,2
715547621,227387247393910,2
715547621,308941465887429,2
715547621,442584339135140,2
715547621,500419776655103,2
715547621,377521405671436,2
715547621,210024269127721,2
723264856,473561762680338,1
726567228,328804572620,1
726567228,427293894020759,1
726567228,133973583429298,1
726567228,449920915043225,1
726567228,296463973788054,2
726567228,562329620454688,2
726567228,503089556420538,2
726567228,271522432984111,2
726567228,117139528481187,2
726567228,481752115223881,2
726567228,483540948366577,2
726567228,134869586675169,2
726567228,128794960634235,2
726567228,347070025399185,2
726567228,569882393024185,2
726567228,337612559688899,2
726567228,207258496081412,2
726567228,471638636217734,2
726567228,118781501631479,2
726567228,323725007732358,2
726567228,478174348884827,2
726567228,535361686487446,2
726567228,561936520500835,2
726567228,390842671006549,2
726567228,488930857824888,2
726567228,404115769663244,2
726567228,120731731428596,2
726567228,567707923243017,2
726567228,358568197572616,2
726567228,449093658484039,2
726567228,235051749961900,2
726567228,113551228813116,2
726567228,515818005104138,2
726567228,170752683067215,2
726567228,268808609907758,2
726567228,212110075590105,2
726567228,444630758926731,2
726567228,315270698585991,2
726567228,118136828349001,2
726567228,205928286209882,2
726567228,119833631511864,2
726567228,503776939642882,2
726567228,169387183202814,2
726567228,1656860911120337,2
726567228,461000297279741,2
726567228,191519174319007,2
726567228,393373204072640,2
726567228,436381776423945,2
726567228,137213989759107,2
726567228,577344428958298,2
726567228,486597254704571,2
726567228,363755803715691,2
726567228,519926811370849,2
726567228,547383505288920,2
726567228,339075752855979,2
726567228,252576888197938,2
726567228,546278618721472,2
726567228,293834137396478,2
726567228,152489701560173,2
726567228,370880809663838,2
727523918,154824508019985,1
727523918,495141597218500,1
727523918,446297452115797,1
727523918,426455554103466,1
727523918,115700238617312,1
727523918,126753957507412,1
727523918,158833704269940,1
727523918,544567625576099,1
727523918,152650144883536,1
727523918,156612414482751,1
762204004,319397698164617,2
762204004,473785072653500,2
775994798,178442155641370,1
775994798,252780174856629,1
775994798,528785677155868,1
775994798,567114246635808,1
775994798,275106219276851,1
775994798,429326793797816,1
779714527,139801419529913,1
779714527,137586813070062,1
779714527,456009567789310,1
779714527,403971176343807,2
779714527,500316103364246,2
779714527,137898866390187,2
779714527,362522977189973,2
779714527,389565851150890,2
779714527,471503369582068,2
779714527,113551228813116,2
779714527,112589645574572,2
796969360,296463973788054,1
796969360,575531389138266,1
796969360,491433937581139,1
796969360,470087896389236,1
797228769,491595487564355,1
797228769,406106896126385,1
797228769,401522496580223,1
822609740,169897759816583,1
822609740,636160006410766,1
822609740,100609150137035,1
822609740,111285882392101,1
822609740,374858915954748,1
822609740,473999819322570,1
822609740,292964907498662,1
822609740,189750564500359,1
822609740,543450922335948,1
822609740,396926897050327,1
822609740,462194603819928,1
822609740,483844488303869,1
822609740,397766040291634,1
822609740,117376838420736,1
822609740,456963477701019,1
822609740,297056790411276,1
822609740,500439749979821,1
822609740,169756793164397,1
822609740,432335926814598,1
822609740,502419673109120,1
822609740,420338558026863,2
822609740,188134441310187,2
822609740,416644871759533,2
822609740,504703966260568,2
822609740,134562663381960,2
822609740,425956580822995,2
822609740,145561752271766,2
822609740,163668807115974,2
822609740,124660131046488,2
822609740,337438236372805,2
822609740,159363324219389,2
822609740,491433937581139,2
822609740,326370117482666,2
822609740,211923562282159,2
822609740,433893976687031,2
822609740,266481480141696,2
822609740,120378468116998,2
822609740,113690888789538,2
822609740,434251106636703,2
822609740,497202696971073,2
822609740,528979340464439,2
826486305,144478355567671,1
836673321,335461616575318,1
836673321,173678712770608,1
836673321,430287420366137,1
836673321,135437106609394,2
1001861924,298322090271808,1
1009704209,386863428069482,1
1010835149,343488775752256,1
1010835149,337612559688899,1
1010835149,120666144761509,1
1010835149,309183475858337,1
1010835149,296125533825355,1
1010835149,393526834058302,1
1010835149,488572694498763,1
1010835149,488534107844590,1
1010835149,551048354910580,1
1010835149,481717661850706,1
1010835149,102886823208093,1
1010835149,499547220065268,1
1010835149,375471575863984,1
1010835149,159784444186042,2
1010835149,491588777561248,2
1010835149,143865299127919,2
1010835149,324120537716724,2
1010835149,360024220784939,2
1010835149,142105552625148,2
1010835149,343502929084943,2
1010835149,280306308769027,2
1010835149,519150371460324,2
1010835149,130195810466320,2
1010835149,451476384926100,2
1010835149,558521760839277,2
1010835149,473962589334776,2
1010835149,265555186909278,2
1010835149,527324283979287,2
1010835149,126100934226340,2
1010835149,409950929091693,2
1010835149,138137276348216,2
1010835149,225244154278947,2
1010835149,105665719603942,2
1010835149,128996200601436,2
1010835149,253998021398686,2
1010835149,563890426973279,2
1010835149,398710396888425,2
1010835149,510198752364532,2
1010835149,573465736000952,2
1010835149,400613616693517,2
1010835149,276147099178782,2
1010835149,497830293601131,2
1010835149,516107808422642,2
1010835149,444105455656779,2
1010835149,405370526206627,2
1010835149,440530139347177,2
1010835149,501609076540372,2
1010835149,301839216593963,2
1010835149,398056063608530,2
1010835149,488361394528292,2
1010835149,118226701674295,2
1010835149,370391303055921,2
1010835149,514193395271394,2
1010835149,167761483368024,2
1010835149,189577354512357,2
1010835149,396972727038004,2
1011378009,156812974473942,1
1011378009,233072696826303,1
1011378009,203242776487158,1
1011378009,327395630690577,1
1012194267,360633987388661,1
1012194267,160126864149474,1
1012194267,557551977618404,1
1012194267,511278758909553,1
1012194267,445357742207101,1
1012194267,516538458398650,1
1012194267,436032846472784,1
1012194267,433532766721948,1
1012194267,453328394738274,1
1012194267,432639450146673,1
1012194267,166244196859130,1
1012194267,143654829129357,1
1012194267,154074131416394,1
1012194267,265602620239445,1
1012194267,214844218653585,1
1012194267,422183727871911,1
1012194267,508327162541896,1
1012194267,106873022829175,1
1012194267,490374677685892,1
1012194267,421803294567831,1
1012194267,149412668548677,1
1012194267,357748187666057,1
1012194267,583776364982168,1
1012194267,445633502159324,1
1012194267,413076542104419,1
1012194267,504705039574709,1
1012194267,524394810924750,1
1012194267,488930857824888,1
1012194267,425398190865042,1
1012194267,130813783749049,1
1012194267,580930298599712,1
1012194267,557659567595222,1
1012194267,195011957305546,1
1012194267,450989218283194,1
1012194267,454775781246159,1
1012194267,490305851021777,1
1012194267,505777989462550,1
1012194267,217657548370682,1
1012194267,105986002907002,1
1012194267,185670658238050,1
1012194267,567666359915643,1
1012194267,500419776655103,1
1012194267,136456253174880,1
1012194267,496037993769421,1
1012194267,269446223177365,1
1012194267,130860617070639,1
1012194267,119341354893931,1
1012194267,107424499424863,1
1012194267,442059159186176,1
1012194267,436213299774310,1
1012194267,297503463683699,1
1012194267,372937312793176,1
1012194267,387969487950615,1
1012194267,486597254704571,1
1012194267,336283396470891,1
1012194267,300366636739506,1
1012194267,464998606885880,1
1012194267,442522629117379,1
1012194267,294240494015200,1
1012194267,520258771318477,1
1012194267,270232823097073,1
1012194267,296730027102192,1
1012194267,294649407306508,1
